Block,Block Time,Transaction,Side,Account,Amount Base,Amount Quote,Volume Buy,Volume Sell,Internal Realized PnLs,External Realized PnLs,Unrealized PnLs,Open Interest,Prices
18729503,2023-12-06T19:57:59Z,0x587eed2e38b6468bf73b4193e057e2fb0f9bad69f31f3ec85191586428ac9bf0,Buy,0xbae88c80d8b362bbd09a39b60dd5eb15b3ed36b0,5391368.536247758,0.995,5391368.536247758,0,0,0,97.10079147671361,1271667490.3942914,0.00000018455425432528346
18729503,2023-12-06T19:57:59Z,0x2870b1d8811fd849fffbf06dfce93c560ddccb3dc897b5d288383a68ae53ad14,Sell,0x44e4d81d8807c4efb5718c468a23484b3a738bc9,16268377.198528523,2.9538952598773753,0,16268377.198528523,0.555620259877375,0,92.7537886724498,1255399113.1957629,0.00000018157282830549047
18729504,2023-12-06T19:58:11Z,0xe62f987c5731bace8e66db25976f28ab565b47be3f6275e06c9243f5e447cc58,Sell,0xadd41d4320b0e5f428b7f94856ba30350ca9f183,4267513.285355136,0.7598861586000641,0,4267513.285355136,-0.043576341399935825,0,88.39111215934508,1251131599.9104078,0.00000017806298605039436
18729505,2023-12-06T19:58:23Z,0x6ed24b50ea22f8b58bce8543a59b615d689ce587de6124182cceaf0206753461,Sell,0x40eadf38a58a643958954cc9c2f6f4d06be409a0,2565065.593657964,0.45164745869795764,0,2565065.593657964,0.04991620869795743,0,85.85568766376164,1248566534.3167498,0.00000017607637785740856
18729505,2023-12-06T19:58:23Z,0xdb9cc80619d73bf8eb4d836108c929c21965f0fe4df8b30c6867276ae7264f3c,Sell,0x560aba49f9e798c46f049ca15b2841c6a20c8738,2550716.640164831,0.4512817261687549,0,2550716.640164831,0.04955047616875469,0,86.86383077438192,1246015817.676585,0.00000017692350418805924
18729506,2023-12-06T19:58:35Z,0x0d873d2c356d421c1029d54a61b3f60b2cd2deba8406c15971acbc8d6ac0bed4,Sell,0xaf50afe73c026c9fa06dc26306d73a25d5766793,32703750,5.574150703464035,0,32703750,3.3870917209300324,0,75.40289767925472,1213312067.6765852,0.00000017044377796014326
18729508,2023-12-06T19:58:59Z,0xa93fd364a24463b46155c8937f4b10ad4a050944b49256d8d254dcd0e3bda06f,Sell,0x5c4ba5522e45d356edf41168b1ca4eb6c8a0eab5,423595.8,0.07002494583185996,0,423595.8,-0.01072504806722796,0,69.18567639718704,1212888471.8765852,0.00000016531076519611376
18729508,2023-12-06T19:58:59Z,0x4f67ada5be8c0368cf01ea3431b45b35970ce24bc58df8b808ac3c6efc747fc2,Buy,0x9e81a18522a9677c82438b90659feaac78ef1971,180429.053103296,0.03,180429.053103296,0,0,0,70.34953357867191,1213068900.9296885,0.00000016627033997027595
18729510,2023-12-06T19:59:23Z,0x2699f37a7096092d1135b28dcbc21a27382486dfa58001a02530b31e0f3b7764,Sell,0x98bddc5c2fe4251865101b2550f6eb0781c3e69f,2256001.478225281,0.3721591030919528,0,2256001.478225281,-0.029572146908047214,0,68.79446578963193,1210812899.4514632,0.00000016496403335015438
18729511,2023-12-06T19:59:35Z,0xbc021018613bf6758ad6db9bd9fc7fd9df63afe0e58c2c38b7a65d9ccedcb5c4,Buy,0x0ce2f37534583abe28d328f09bd0b938ccac976d,844668.017022614,0.14,844668.017022614,0,0,0,69.74078633214012,1211657567.4684858,0.00000016574559137859703
18729514,2023-12-06T20:00:11Z,0x8b41cb18ad910406e75e4ada43c3feadfca4887a44a0dab946e1e2b6810aa144,Sell,0x8f88826075d8fdbd51fbb350bd8ede4cfdb4a8af,29433375,4.726989664554918,0,29433375,0,4.726989664554918,63.505665099935435,1211657567.4684858,0.00000016059964800349665
18729514,2023-12-06T20:00:11Z,0x6397305b75b02c58006f7821a3000bb13e76c0d03e182dfb3865cf563793457c,Buy,0x1587c94817bfaa7172f6c82e03bb2ac3a5ad6102,950275.914608736,0.15,950275.914608736,0,0,0,60.17269049755033,1212607843.3830945,0.0000001578488917734599
18729514,2023-12-06T20:00:11Z,0x9e2d59cc7bf1592bf1e9cf8f6d8d0d95d6a0bb5e3f8b96be315b252a6c8c722a,Buy,0xb54cad7c3a63e790d2252d2e7a235787873652ee,1269531.35032557,0.2,1269531.35032557,0,0,0,59.79624526330604,1213877374.7334201,0.0000001575384490888785
18729515,2023-12-06T20:00:23Z,0x644487ee9d88341c9d91a0be3abee741f9d6fbd75cdd6ee12b3beb9ec982e75d,Buy,0xb25ccf8d293c0a606e0f171159b83c414cdfcf32,316402.564160364,0.05,316402.564160364,0,0,0,60.388718334013724,1214193777.2975805,0.00000015802653222070046
18729518,2023-12-06T20:00:59Z,0xe2b78043c88948cd6264a5cd2722fc18a1d2a1cde8e4f7f57d9e571f43a84ce1,Buy,0x7194b1d001156188107538d3b4dfecf59a6f3774,633309.281676937,0.1,633309.281676937,0,0,0,60.235974100889344,1214827086.5792572,0.00000015790073332765695
18729518,2023-12-06T20:00:59Z,0x2d76fee59681db8b38087ca72d9f3ee4d7f9d78f4172f28ac57f13e2d072a08c,Sell,0xc68bff79073939c96c8edb1c539b5362be1f64d1,926101.785614075,0.14539380087839085,0,926101.785614075,-0.015298699121609444,0,59.15155508619229,1213900984.7936432,0.00000015699548703707966
18729519,2023-12-06T20:01:11Z,0xcc0fb53c29f359645615e305a7ee6d58180b7878a6129ea10224ab35930358b3,Buy,0xb39f8076eb63fc273734f9033c086bce328e252e,1264487.340194136,0.2,1264487.340194136,0,0,0,60.57349345547121,1215165472.1338375,0.00000015816686624106032
18729520,2023-12-06T20:01:23Z,0xcea540ff031c14b9ea30bc6fc3b5926006f58c2ebc07026869e882eeb5dd5d96,Buy,0x4007af5c02ea3640bc008ed93d0df67de6e29ed7,3148843.62038508,0.5,3148843.62038508,0,0,0,61.328821436662686,1218314315.7542226,0.00000015878845070713727
18729521,2023-12-06T20:01:35Z,0xe6153a8eadd2f2fbfb964a5c0fb4c7473fea2d2907043d1e81bc0f71b303fe73,Sell,0x30d949e99a4409b4d80c1f25aa555285a57fced2,23546700,3.6507356395981603,0,23546700,0,3.65073563959816,56.7648900496612,1218314315.7542226,0.00000015504234731822973
18729523,2023-12-06T20:01:59Z,0x0a62ab74fad32a89afcdfb770930b884491ed8d4c4d24e5da6764d30d14bfab4,Buy,0x643eccf5f0e7e24f8b59aec7971089e72a2e4383,327182.757348743,0.05,327182.757348743,0,0,0,54.05711564717335,1218641498.5115714,0.00000015281978917582497
18729526,2023-12-06T20:02:35Z,0x800f995a11dbac4f370bb9a06110756a0b648fb05ef204a4138e3396dbef33e2,Sell,0x4883f96139d80d2cb5ab10c4834c1a02fa3f3246,364491.862366267,0.05536616161139477,0,364491.862366267,-0.015527588388605372,0,52.951240836491635,1218277006.6492052,0.00000015189958220729485
18729532,2023-12-06T20:03:47Z,0xff68ecdc301458f3bf43683f410de3b21b540e5bcda3c2dec2c43811c53f4a22,Sell,0x5d84e65398466a713d12a66ec8593635d8c617be,2002056.003825,0.2650242642459539,0,2002056.003825,0,0.2650242642459539,29.166169596176935,1218277006.6492052,0.00000013237604929113646
18729532,2023-12-06T20:03:47Z,0x029b69103fb68aeb87c2b05b4310f655afd79ef8116542e88163e0f16adecd88,Sell,0xe21c7e76ab3ff78cd481e37c552043f39408ccc2,560668.910203482,0.07437370623983725,0,560668.910203482,-0.01027129376016278,0,29.512307970979425,1217716337.7390015,0.00000013265173953170508
18729532,2023-12-06T20:03:47Z,0x22db199391533f2a6e350507504722aadef71a09eed1e6c668745b3610e40717,Sell,0x05fc6b08b4323eeca809c2ca172540aadf75310f,80082240.153075,11.36955186402665,0,80082240.153075,0,11.36955186402665,40.86350627922325,1217716337.7390015,0.000000141973449322772
18729533,2023-12-06T20:03:59Z,0xfaaecd052d5c8c6d2af1bccde2d828877ef8c32c16c84cfe598c424e645993e2,Sell,0x77772275ac16aef12eae0ac9958360044012d777,30030840.0574125,3.874594259639886,0,30030840.0574125,0,3.8745942596398866,25.09049881018886,1217716337.7390015,0.0000001290205086581826
18729534,2023-12-06T20:04:11Z,0x476e7bf1f166671ffdf882830c3380f9d6f068624a99c3098788001f0c0910c3,Sell,0x21a758f06544e411e14d544f3b8c07bd6e5a2a66,800822.4015,0.10066877218960503,0,800822.4015,0,0.10066877218960504,21.05526671758575,1217716337.7390015,0.00000012570673847415473
18729534,2023-12-06T20:04:11Z,0x18575b8b19331ac4c511be172796941e0f71f6b26dcc693051651a0473998ac0,Sell,0x04e005cb21ad02bd1c916aeb3ff268657bdfc185,800822.4015,0.10079652135093044,0,800822.4015,0,0.10079652135093044,21.249519826123944,1217716337.7390015,0.00000012586626093642117
18729536,2023-12-06T20:04:35Z,0x0513c7de0a0d6d5488a889094725056879cf2cab09bb7d9210ba5a5bb1ee4adf,Buy,0xb50716974bb074a4d463cdd03152c495a0796ca2,790742.769501074,0.1,790742.769501074,0,0,0,21.97663631936888,1218507080.5085025,0.00000012646337577401545
18729538,2023-12-06T20:04:59Z,0x1ed55dd60226ef3e915d16be05996aa35f5788da27a67fdef0fa9e05cb67fd8d,Buy,0xbad5fce24c344cf6f85c4cf7a197d79e4d0b41e4,789750.846672517,0.1,789750.846672517,0,0,0,22.170180720680364,1219296831.355175,0.00000012662221309585582
18729539,2023-12-06T20:05:11Z,0x3828476ea94201c0db96b49ae75ae277b980a65c3b93c3e3db2339c6d2b36013,Buy,0x77dbf40da59301479c8c4c92e44d363e721b268f,1181289.455006423,0.15,1181289.455006423,0,0,0,22.60628981903876,1220478120.8101816,0.00000012697988572088321
18729539,2023-12-06T20:05:11Z,0x23b0e708f4032e8c4a1d89c8d3c2a52ba6601ffc516d0a1fb40222aba8c1b9ec,Buy,0x7194b1d001156188107538d3b4dfecf59a6f3774,788760.790036729,0.1,788760.790036729,0,0,0,22.363737164536808,1221266881.6002183,0.00000012678114995465668
18729540,2023-12-06T20:05:23Z,0xe2124bd0cb0e3089f5a1395c72da5187b004b5f78e880e3ce7010f814d37ecb6,Buy,0x33cd051be5004929d750f4e9a5bb741caf3aa76e,1566723.654685759,0.2,1566723.654685759,0,0,0,23.430856989718883,1222833605.254904,0.0000001276549309776742
18729540,2023-12-06T20:05:23Z,0xff3bfb95b88d38e7a1d35834b4ab45214d3ed09801c86ac05cac72a9108cbaf1,Buy,0x231b186761dfa3b5e735e82a9dc88904c248ec4f,1954089.399932005,0.24875,1954089.399932005,0,0,0,22.993343217594525,1224787694.6548362,0.00000012729714413713905
18729542,2023-12-06T20:05:47Z,0x7cbd7c9402aa235eccb9faa4bf18e0670ccd38f2a2fda311ceb7c5c29ec52ccf,Buy,0xb1e7affca3c73733cc591c2dbc8fd68a432981e7,7775338.380287327,1,7775338.380287327,0,0,0,24.603475845370998,1232563033.0351236,0.00000012861176595674365
18729542,2023-12-06T20:05:47Z,0xe4c44d91c2287d5fc61bd30d7c43769e496feb85a59db1506c70b50813dc4c1c,Sell,0x68a1a4291378b595a564e6feba84806d9817c72d,685557.654201459,0.08814235809153259,0,685557.654201459,-0.018732641908467615,0,24.571107754129333,1231877475.380922,0.00000012857030703595784
18729543,2023-12-06T20:05:59Z,0xc5cca514c5212911dbef85d7854105bb5e58c0bb48e0af25b60fd0e3fd0caaff,Buy,0x80b0b5dcb11ab2ed52d5a1225da723ed17eec04d,773070.597652536,0.1,773070.597652536,0,0,0,25.53688145065561,1232650545.9785745,0.00000012935429222590348
18729544,2023-12-06T20:06:11Z,0xd52fcfda988d5135ac733268e7a43fb3c3f718476e2d6db61838597c4b3900b5,Buy,0x5fc9678643004992e120fe8e4903b9052d455950,1535561.030791884,0.199,1535561.030791884,0,0,0,25.832761768186035,1234186107.0093665,0.00000012959432807263695
18729546,2023-12-06T20:06:35Z,0xdaca1cc654250fe3b235bb5671ad1052c9574b2c7028fae209ae63bab20d6a3d,Buy,0x80b0b5dcb11ab2ed52d5a1225da723ed17eec04d,1161908.562158456,0.15,1161908.562158456,0,0,0,25.220124547587133,1235348015.571525,0.00000012909793841380063
18729546,2023-12-06T20:06:35Z,0x8c7f39c7af46ff6d2a58cdcbbc4b8ed01b9e897c3118e22385b64b020f3085d1,Sell,0x0f7d97cdd171d177813ae62f0dda1236c534d2df,3750000,0.48221697717730583,0,3750000,0,0.4822169771773058,24.594118735292657,1235348015.571525,0.0000001285911939139482
18729547,2023-12-06T20:06:47Z,0x1c77e5cc9b7a35400d60e3a6028e79250aca4e6efb997d196ad1c4a7bc7005a2,Buy,0x8e3d8e615205a4d63bef9c7f4fac0a2ce02c6cb9,2305772.669274765,0.2985,2305772.669274765,0,0,0,25.664541118326955,1237653788.2408,0.00000012945768851266992
18729550,2023-12-06T20:07:23Z,0xd4e66fc8946bc55d7498a454c28ddc649f408a40420643911c8c5054c9bdbb9b,Buy,0xafeb9e7ab969e376b8bd15ed6fecf2e80e9357bb,770544.705083524,0.1,770544.705083524,0,0,0,26.061376212925126,1238424332.9458835,0.00000012977832349021256
18729550,2023-12-06T20:07:23Z,0x0ce573fda4543ffc7f7b044242a6a4a4026abb59e3d6c187cafb59f648145aa9,Sell,0x81ab5e536382c214a8dd9bf08fe36fd0190bdce4,2402467.204575,0.30951711264493437,0,2402467.204575,0,0.3095171126449343,24.89069309481688,1238424332.9458835,0.00000012883302300881497
18729552,2023-12-06T20:07:47Z,0x76bc0e7475561cd816d5d23416e99b28460e7cc189c492937c3870e32409a9d4,Sell,0x5eccf80275baf60f7b98380fe6089e58c596f409,4004112.00765,0.5132255658288141,0,4004112.00765,0,0.5132255658288141,24.075320317242298,1238424332.9458835,0.00000012817462769479928
18729554,2023-12-06T20:08:11Z,0x49053f75e4a189788547aab863ae0dee35ed1034f927ae17bd8ac43b84e6acc8,Sell,0xf0fa5d5100a369bdfb1175fbb05724d26082f4e7,1441480.322775,0.17873823651408638,0,1441480.322775,0,0.17873823651408638,18.900786192122062,1238424332.9458835,0.00000012399630691454507
18729554,2023-12-06T20:08:11Z,0x894ce72cf81a9e43df1437d6adf3841bda83594ad3b253e022a72a43e5092a22,Sell,0x152906a4b81270a3ae6d6025b9e247dc5a180b2e,18179437.5,2.28952233609322,0,18179437.5,0,2.28952233609322,21.308173950529408,1238424332.9458835,0.00000012594021878252395
18729555,2023-12-06T20:08:23Z,0xbb1c8cac637b740145767db95792c69cfacd00c31c5e368ce60c392dc7ba8d57,Sell,0x252019c2b80334ee0d04854e1cf01ec15f949b62,4004112.00765,0.4943790508236044,0,4004112.00765,0,0.4943790508236044,18.24631685053371,1238424332.9458835,0.00000012346783753278515
18729556,2023-12-06T20:08:35Z,0x515a646ea7caf21167d547373ce08987bda1cbf8d5770d9049b914a84bd5f282,Sell,0xb1e7affca3c73733cc591c2dbc8fd68a432981e7,5539928.25,0.6789134414171019,0,5539928.25,-0.033586514089050445,0,17.142165698796315,1232884404.6958835,0.00000012254913976857045
18729557,2023-12-06T20:08:47Z,0xdb273980d51d7e790d6402ab4340e0483e565897468691f49f26f76eea40e58b,Buy,0xabb0cf30b3b0bcc527574c364d44f8484b7ac3e4,871066.59345502,0.107,871066.59345502,0,0,0,17.49818628140624,1233755471.2893384,0.00000012283791021716556
18729566,2023-12-06T20:10:35Z,0x71e204e55a5f59b8b18b3b18ff2907ddd931d64fad8349f4bd92601605ec406e,Sell,0xb301feeb623ee3812a5b5526de5edcfcf6e3fae8,800822.4015,0.09778775567400923,0,800822.4015,0,0.09778775567400923,16.59909428997629,1233755471.2893384,0.00000012210916614076414
18729568,2023-12-06T20:10:59Z,0x76ce6a40f0d195ebdab5a83d8d379552b6a7df64177e43991b357596c3d82e08,Sell,0xc9eb3e456af6971d7dcb3064a162926bf3697fe3,40041120.076575,4.738585040838734,0,40041120.076575,0,4.738585040838734,11.95252823556615,1233755471.2893384,0.00000011834296922205524
18729570,2023-12-06T20:11:23Z,0x2173b2ecc7f2c27452a0db9d077c89d52e5914b05888cb6de27b85f118353f78,Sell,0xae33c32dcf101195abe9ec691a16b4073ed89b12,8008224.0153,0.9134545225400926,0,8008224.0153,0,0.9134545225400926,6.674013421277844,1233755471.2893384,0.0000001140645567350395
18729578,2023-12-06T20:13:11Z,0x16a7144bd051a5af2b98fa7ec6ea0c9003cbd7ea10e66bf8b954b9de41f49eeb,Buy,0x3e720e486eeda2a69ca8a4c8f27fa22e30bbae30,2602067.414971954,0.297375,2602067.414971954,0,0,0,6.944908054771983,1236357538.7043104,0.00000011428412587965373
18729581,2023-12-06T20:13:47Z,0x0841f6939152dab0ee2dbeb7c0da978b9909e3d7ccdbce18bb14a1ffc0e931e3,Buy,0xe32f7845861479338443e468c3d598f2c5bff3c8,872718.236935428,0.1,872718.236935428,0,0,0,7.316302201178359,1237230256.9412458,0.00000011458451968547434
18729584,2023-12-06T20:14:23Z,0x2c96f324359c57d3a1e0d9775d3ac70b0befa3fed6c5974f81983088912387e8,Buy,0x7194b1d001156188107538d3b4dfecf59a6f3774,871568.342536764,0.1,871568.342536764,0,0,0,7.503341554439812,1238101825.2837825,0.00000011473569554963713
18729586,2023-12-06T20:14:47Z,0xce78a16ab2fb46e4f2d8f5e61d1e03dfa5b751186597f27dad120947831213ad,Sell,0xbd9a000f5f1c08563103ac59d199d89a37eab5cc,4057500.167752,0.46164615340043347,0,4057500.167752,0,0.46164615340043347,6.315145110564017,1238101825.2837825,0.00000011377600352785738
18729591,2023-12-06T20:15:47Z,0x6b8c636711223cbea013ea1aeeaae88d10a3802d7d138009cb363608c1cde945,Buy,0x246616c7b836d75b107a0bc9167d1b939c0921e3,3931817.733468885,0.45,3931817.733468885,0,0,0,7.150711030058947,1242033643.0172515,0.00000011445088010297543
18729596,2023-12-06T20:16:47Z,0x1b6220a8812b60ae18b69e3b0dd2842d1bb456ef4c818d69a2a74576e9e73fd2,Buy,0x231b186761dfa3b5e735e82a9dc88904c248ec4f,2679515.317712056,0.32835000000000003,2679515.317712056,0,0,0,17.198686589106668,1244713158.3349636,0.00000012254081841949184
18729596,2023-12-06T20:16:47Z,0x95e4101797c1b97fb52c617234eb7121d3551a52fa51313ddb350ffd269359a3,Buy,0xe2dd0a1aee6b5277b8be6777f5320b8e0382778a,41152643.81465296,4.875500000000001,41152643.81465296,0,0,0,12.136109978776044,1285865802.1496165,0.0000001184735547479944
18729599,2023-12-06T20:17:23Z,0xfb2cd225bc36c506f6c430486fc8fa1733a57c75e2e7150de2ee4f32c72ad433,Buy,0x47b4c9212f9e2b2087fd42c7a8c75b7f61e4c8e3,4038588.72785842,0.4975,4038588.72785842,0,0,0,18.196449176454703,1289904390.8774748,0.00000012318659648807912
18729600,2023-12-06T20:17:35Z,0xc236cee734ab978cf5ed8ec596c0c14908642ad0bf42d4bdc04e5740a89948a7,Buy,0x570a995e230e6c4a48e3f9793762800be10aefbe,2423016.628537379,0.3,2423016.628537379,0,0,0,19.00393991208039,1292327407.506012,0.00000012381260469561487
18729603,2023-12-06T20:18:11Z,0x734d0e44dcf659d4f91ed4f5feec8ab2234d162f9f87eb66c6241a512b1854f4,Buy,0x643eccf5f0e7e24f8b59aec7971089e72a2e4383,798626.826194107,0.1,798626.826194107,0,0,0,20.81619987746516,1293126034.332206,0.00000012521492732288324
18729603,2023-12-06T20:18:11Z,0x613899be8146590c53e3cb52acd2ae42b82c018c23fe59273ff36ac14185a28e,Buy,0x8bedf1160884135396cd15b41daf47894e6093e9,5538145.344505097,0.69,5538145.344505097,0,0,0,20.00866717470153,1298664179.676711,0.000000124590446273609
18729604,2023-12-06T20:18:23Z,0x9476143e13e5361265928c29cab7fe449a68b6504323b0cd5ebdaf875e936370,Buy,0x4007af5c02ea3640bc008ed93d0df67de6e29ed7,3978088.405177279,0.5,3978088.405177279,0,0,0,21.434681801043755,1302642268.0818882,0.0000001256885089203336
18729605,2023-12-06T20:18:35Z,0x9399f974f9d1caf2f7b241acd49d10f41ce9a578f7ad33c376284234cf8219bc,Buy,0x49074bafcb5036fd9904d0acfdd54885caffe699,3897344.636648575,0.48982013668811714,3897344.636648575,0,0,0,21.424220325735106,1306539612.7185366,0.000000125680477954684
18729607,2023-12-06T20:18:59Z,0x54c1a9408918e32ebabc50456b7a3a5583999a61490f7b876b71ffa1f02dede5,Buy,0xa16451311145495295bb3091b7cf410fd4997c7b,792717.1953312,0.1,792717.1953312,0,0,0,22.035569382442116,1307332329.913868,0.00000012614839262849553
18729611,2023-12-06T20:19:47Z,0xf0b4e8b02c04f67a8833a57fd1dc99e7b7c6c890cde9763bda655e7c07e76508,Sell,0x1a8016c74c9c68325be0cf59f18e6da9e5d78ab9,1545001.006512,0.1936175642349153,0,1545001.006512,0,0.19361756423491533,20.95092481692379,1307332329.913868,0.00000012531873016188323
18729612,2023-12-06T20:19:59Z,0x8b6a3ec7fa761802cb02b7fc6bf270a278634c66685b3d0ddf3e65fb26444d53,Buy,0x4007af5c02ea3640bc008ed93d0df67de6e29ed7,1982275.162130398,0.25,1982275.162130398,0,0,0,21.99545432729295,1309314605.0759983,0.00000012611770796306557
18729625,2023-12-06T20:22:35Z,0xd89e2c8f2b7ac74561e59d31cb51a67d9e8581cdef7b3a41b6269459822846c9,Buy,0xa06f223f8f9706440a16547125d59d7b7a94dd80,3926275.767173783,0.4975,3926275.767173783,0,0,0,22.771483681759143,1313240880.843172,0.00000012671040688466749
18729633,2023-12-06T20:24:23Z,0x9ebb5d1bf7032354e88aed09e39e91f5bf0549de4b36e31b36d96e292883ea46,Buy,0xee3968325cd4d14216f12f4eb51ef51def9c39ee,4858951.606704154,0.62,4858951.606704154,0,0,0,23.93913236769589,1318099832.449876,0.00000012759954207910879
18729646,2023-12-06T20:26:59Z,0x14bf553d20b601f7e92ea421518f228475614d56dea48c7c38b7fa671db03305,Buy,0xc3db83830ad22985077b1b704f1a203fcc62e0bf,7758358.625898568,1,7758358.625898568,0,0,0,25.64435871480373,1325858191.0757754,0.00000012889324252965692
18729673,2023-12-06T20:32:23Z,0xbaa1a8cc314f2c0f89dda4e94e408352aabe06f65d68c5ec8c15aaa1a4900df0,Sell,0x49074bafcb5036fd9904d0acfdd54885caffe699,2813882.827660272,0.3619543087906231,0,2813882.827660272,0.0083041701018024,0,25.289181197262664,1323044308.248115,0.00000012863162077419768
18729682,2023-12-06T20:34:11Z,0xe3e3e5ef23433143a31abe739655e60a941f9220b1a7a9ed671554063ccc9222,Sell,0xee36094c369c15f6cf1e6f817055747ee773827e,11361000.469736,1.4449836045456481,0,11361000.469736,0,1.4449836045456481,23.379285765476848,1323044308.248115,0.0000001271880595722945
18729683,2023-12-06T20:34:23Z,0x077f3e9497e857b7cc6564b1fa902f11a250e91e9d5b16201ed64ef8044de525,Buy,0x71e5fe8a2882194095c2ea0d356ec036a6f57010,1968513.467317528,0.25,1968513.467317528,0,0,0,23.129661139019678,1325012821.7154326,0.0000001269993851455191
18729687,2023-12-06T20:35:11Z,0x78b16524c4f54f615e542a6f068ae99b2e9786d4833a9d73b543c75e95da67d7,Sell,0x1587c94817bfaa7172f6c82e03bb2ac3a5ad6102,686099.210347508,0.08670094340757038,0,686099.210347508,-0.021599056592429708,0,22.314586432485378,1324326722.505085,0.00000012636793935917302
18729688,2023-12-06T20:35:23Z,0xa58fe09bae7a0a8d72b499602a59479cbbaceb63e5cef0ff7bcbe51785b007dc,Buy,0x7d03e3e2c833018ee3a8cfcf3876296a2186696c,784178.107459379,0.0997,784178.107459379,0,0,0,23.33636370831978,1325110900.6125445,0.00000012713948406824724
18729691,2023-12-06T20:35:59Z,0xee0721d36d3680698bb5267a60d8a5e2b7926629362d4ce91e96a5090511ea68,Buy,0x4c964f6816902d3a43545c62f56044daeab181fe,3922713.898545241,0.5006046146104154,3922713.898545241,0,0,0,23.969001982690603,1329033614.5110898,0.00000012761690695721327
18729695,2023-12-06T20:36:47Z,0xe7ca4005ed2a634a4b21e78cb21c889a3edf0015f252a37c492d81b9e8116db2,Sell,0x95e821a1d5d4481d09879071d13e9d59a69392fe,243450.010056,0.030973100427025474,0,243450.010056,0,0.03097310042702547,23.44908833948424,1329033614.5110898,0.00000012722571019775613
18729697,2023-12-06T20:37:11Z,0xb240a178be23a29431bfcd0086ef4e125d5cc63547c1adacbc9fb20fa92cabbc,Sell,0x0a60856ffa381971657398c17ee90063bca3a9b6,811500.03352,0.10315709189313728,0,811500.03352,0,0.10315709189313729,23.307298233252432,1329033614.5110898,0.00000012711902357622626
18729698,2023-12-06T20:37:23Z,0x4d33b1f1d83d03cec12c1daeab1208477e80e741fbd682f4311daee600343669,Sell,0x00000f9d7c438299eb613f66943d260995dc2877,8115000.335504,1.0243013358660042,0,8115000.335504,0,1.0243013358660042,22.116722766921942,1329033614.5110898,0.00000012622320314449966
18729707,2023-12-06T20:39:11Z,0xe34f898cbd07ed56fa376d38dbeb5c4e2e568be58ac7255ecafeaf7afd5f2d73,Sell,0x69f40e0c4232e2ac6e9693a5846bd5d79fcf5b99,8115000.335504,1.011244780400623,0,8115000.335504,0,1.011244780400623,19.978386305332315,1329033614.5110898,0.00000012461426230339365
18729722,2023-12-06T20:42:11Z,0xb9e4fda36dd425762eb9e755cb7bbce74e1bac12e7eb6cc82c886afab3d3cb71,Sell,0x05d7bca266b60432a2c5d6bb4ad7cd37ccbe2a52,21053520,2.472408304050137,0,21053520,0,2.472408304050137,10.436159402213642,1329033614.5110898,0.00000011743443870906797
